id,x,y
875,1.56E+03,1.70E+02
876,1.56E+03,1.58E+02
877,1.55E+03,1.70E+02
878,1.55E+03,1.58E+02
879,1.53E+03,1.70E+02
880,1.53E+03,1.58E+02
881,1.52E+03,1.70E+02
882,1.52E+03,1.58E+02
883,1.51E+03,1.70E+02
884,1.51E+03,1.58E+02
885,1.50E+03,1.70E+02
886,1.50E+03,1.58E+02
887,1.62E+03,1.64E+02
888,1.62E+03,1.53E+02
889,1.61E+03,1.64E+02
890,1.61E+03,1.53E+02
891,1.60E+03,1.64E+02
892,1.60E+03,1.53E+02
893,1.59E+03,1.64E+02
894,1.59E+03,1.53E+02
895,1.58E+03,1.64E+02
896,1.58E+03,1.53E+02
897,1.56E+03,1.64E+02
898,1.56E+03,1.53E+02
899,1.55E+03,1.64E+02
900,1.55E+03,1.53E+02
901,1.54E+03,1.64E+02
902,1.54E+03,1.53E+02
903,1.53E+03,1.64E+02
904,1.53E+03,1.53E+02
905,1.52E+03,1.64E+02
906,1.52E+03,1.53E+02
907,1.50E+03,1.64E+02
908,1.50E+03,1.53E+02
909,1.49E+03,1.64E+02
910,1.49E+03,1.53E+02
911,1.63E+03,1.64E+02
912,1.63E+03,1.53E+02
913,1.62E+03,1.64E+02
914,1.62E+03,1.53E+02
915,1.61E+03,1.64E+02
916,1.61E+03,1.53E+02
917,1.59E+03,1.64E+02
918,1.59E+03,1.53E+02
919,1.58E+03,1.64E+02
920,1.58E+03,1.53E+02
921,1.57E+03,1.64E+02
922,1.57E+03,1.53E+02
923,1.56E+03,1.64E+02
924,1.56E+03,1.53E+02
925,1.55E+03,1.64E+02
926,1.55E+03,1.53E+02
927,1.53E+03,1.64E+02
928,1.53E+03,1.53E+02
929,1.52E+03,1.64E+02
930,1.52E+03,1.53E+02
931,1.51E+03,1.64E+02
932,1.51E+03,1.53E+02
933,1.50E+03,1.64E+02
934,1.50E+03,1.53E+02
935,1.62E+03,1.70E+02
936,1.62E+03,1.58E+02
937,1.61E+03,1.70E+02
938,1.61E+03,1.58E+02
939,1.60E+03,1.70E+02
940,1.60E+03,1.58E+02
941,1.59E+03,1.70E+02
942,1.59E+03,1.58E+02
943,1.58E+03,1.70E+02
944,1.58E+03,1.58E+02
945,1.56E+03,1.70E+02
946,1.56E+03,1.58E+02
947,1.55E+03,1.70E+02
948,1.55E+03,1.58E+02
949,1.54E+03,1.70E+02
950,1.54E+03,1.58E+02
951,1.53E+03,1.70E+02
952,1.53E+03,1.58E+02
953,1.52E+03,1.70E+02
954,1.52E+03,1.58E+02
955,1.50E+03,1.70E+02
956,1.50E+03,1.58E+02
957,1.49E+03,1.70E+02
958,1.49E+03,1.58E+02
959,6.50E+02,1.73E+02
960,6.50E+02,1.61E+02
961,6.50E+02,1.50E+02
962,6.38E+02,1.73E+02
963,6.38E+02,1.61E+02
964,6.38E+02,1.50E+02
965,6.27E+02,1.73E+02
966,6.27E+02,1.61E+02
967,6.27E+02,1.50E+02
968,6.15E+02,1.73E+02
969,6.15E+02,1.61E+02
970,6.15E+02,1.50E+02
971,6.03E+02,1.73E+02
972,6.03E+02,1.61E+02
973,6.03E+02,1.50E+02
974,5.91E+02,1.73E+02
975,5.91E+02,1.61E+02
976,5.91E+02,1.50E+02
977,5.79E+02,1.73E+02
978,5.79E+02,1.61E+02
979,5.79E+02,1.50E+02
980,5.68E+02,1.73E+02
981,5.68E+02,1.61E+02
982,5.68E+02,1.50E+02
983,5.56E+02,1.73E+02
984,5.56E+02,1.61E+02
985,5.56E+02,1.50E+02
986,5.44E+02,1.73E+02
987,5.44E+02,1.61E+02
988,5.44E+02,1.50E+02
989,5.32E+02,1.73E+02
990,5.32E+02,1.61E+02
991,5.32E+02,1.50E+02
992,5.20E+02,1.73E+02
993,5.20E+02,1.61E+02
994,5.20E+02,1.50E+02
995,5.08E+02,1.73E+02
996,5.08E+02,1.61E+02
997,5.08E+02,1.50E+02
998,6.44E+02,1.67E+02
999,6.44E+02,1.56E+02
1000,6.33E+02,1.67E+02
1001,6.33E+02,1.56E+02
1002,6.21E+02,1.67E+02
1003,6.21E+02,1.56E+02
1004,6.09E+02,1.67E+02
1005,6.09E+02,1.56E+02
1006,5.97E+02,1.67E+02
1007,5.97E+02,1.56E+02
1008,5.85E+02,1.67E+02
1009,5.85E+02,1.56E+02
1010,5.73E+02,1.67E+02
1011,5.73E+02,1.56E+02
1012,5.62E+02,1.67E+02
1013,5.62E+02,1.56E+02
1014,5.50E+02,1.67E+02
1015,5.50E+02,1.56E+02
1016,5.38E+02,1.67E+02
1017,5.38E+02,1.56E+02
1018,5.26E+02,1.67E+02
1019,5.26E+02,1.56E+02
1020,5.14E+02,1.67E+02
1021,5.14E+02,1.56E+02
1022,6.44E+02,1.73E+02
1023,6.44E+02,1.61E+02
1024,6.44E+02,1.50E+02
1025,6.33E+02,1.73E+02
1026,6.33E+02,1.61E+02
1027,6.33E+02,1.50E+02
1028,6.21E+02,1.73E+02
1029,6.21E+02,1.61E+02
1030,6.21E+02,1.50E+02
1031,6.09E+02,1.73E+02
1032,6.09E+02,1.61E+02
1033,6.09E+02,1.50E+02
1034,5.97E+02,1.73E+02
1035,5.97E+02,1.61E+02
1036,5.97E+02,1.50E+02
1037,5.85E+02,1.73E+02
1038,5.85E+02,1.61E+02
1039,5.85E+02,1.50E+02
1040,5.73E+02,1.73E+02
1041,5.73E+02,1.61E+02
1042,5.73E+02,1.50E+02
1043,5.62E+02,1.73E+02
1044,5.62E+02,1.61E+02
1045,5.62E+02,1.50E+02
1046,5.50E+02,1.73E+02
1047,5.50E+02,1.61E+02
1048,5.50E+02,1.50E+02
1049,5.38E+02,1.73E+02
1050,5.38E+02,1.61E+02
1051,5.38E+02,1.50E+02
1052,5.26E+02,1.73E+02
1053,5.26E+02,1.61E+02
1054,5.26E+02,1.50E+02
1055,5.14E+02,1.73E+02
1056,5.14E+02,1.61E+02
1057,5.14E+02,1.50E+02
1058,6.50E+02,1.67E+02
1059,6.50E+02,1.56E+02
1060,6.38E+02,1.67E+02
1061,6.38E+02,1.56E+02
1062,6.27E+02,1.67E+02
1063,6.27E+02,1.56E+02
1064,6.15E+02,1.67E+02
1065,6.15E+02,1.56E+02
1066,6.03E+02,1.67E+02
1067,6.03E+02,1.56E+02
1068,5.91E+02,1.67E+02
1069,5.91E+02,1.56E+02
1070,5.79E+02,1.67E+02
1071,5.79E+02,1.56E+02
1072,5.68E+02,1.67E+02
1073,5.68E+02,1.56E+02
1074,5.56E+02,1.67E+02
1075,5.56E+02,1.56E+02
1076,5.44E+02,1.67E+02
1077,5.44E+02,1.56E+02
1078,5.32E+02,1.67E+02
1079,5.32E+02,1.56E+02
1080,5.20E+02,1.67E+02
1081,5.20E+02,1.56E+02
1082,5.08E+02,1.67E+02
1083,5.08E+02,1.56E+02
1084,6.47E+02,1.70E+02
1085,6.47E+02,1.58E+02
1086,6.36E+02,1.70E+02
1087,6.36E+02,1.58E+02
1088,6.24E+02,1.70E+02
1089,6.24E+02,1.58E+02
1090,6.12E+02,1.70E+02
1091,6.12E+02,1.58E+02
1092,6.00E+02,1.70E+02
1093,6.00E+02,1.58E+02
1094,5.88E+02,1.70E+02
1095,5.88E+02,1.58E+02
1096,5.76E+02,1.70E+02
1097,5.76E+02,1.58E+02
1098,5.65E+02,1.70E+02
1099,5.65E+02,1.58E+02
1100,5.53E+02,1.70E+02
1101,5.53E+02,1.58E+02
1102,5.41E+02,1.70E+02
1103,5.41E+02,1.58E+02
1104,5.29E+02,1.70E+02
1105,5.29E+02,1.58E+02
1106,5.17E+02,1.70E+02
1107,5.17E+02,1.58E+02
1108,6.41E+02,1.64E+02
1109,6.41E+02,1.53E+02
1110,6.30E+02,1.64E+02
1111,6.30E+02,1.53E+02
1112,6.18E+02,1.64E+02
1113,6.18E+02,1.53E+02
1114,6.06E+02,1.64E+02
1115,6.06E+02,1.53E+02
1116,5.94E+02,1.64E+02
1117,5.94E+02,1.53E+02
1118,5.82E+02,1.64E+02
1119,5.82E+02,1.53E+02
1120,5.70E+02,1.64E+02
1121,5.70E+02,1.53E+02
1122,5.59E+02,1.64E+02
1123,5.59E+02,1.53E+02
1124,5.47E+02,1.64E+02
1125,5.47E+02,1.53E+02
1126,5.35E+02,1.64E+02
1127,5.35E+02,1.53E+02
1128,5.23E+02,1.64E+02
1129,5.23E+02,1.53E+02
1130,5.11E+02,1.64E+02
1131,5.11E+02,1.53E+02
1132,6.47E+02,1.64E+02
1133,6.47E+02,1.53E+02
1134,6.36E+02,1.64E+02
1135,6.36E+02,1.53E+02
1136,6.24E+02,1.64E+02
1137,6.24E+02,1.53E+02
1138,6.12E+02,1.64E+02
1139,6.12E+02,1.53E+02
1140,6.00E+02,1.64E+02
1141,6.00E+02,1.53E+02
1142,5.88E+02,1.64E+02
1143,5.88E+02,1.53E+02
1144,5.76E+02,1.64E+02
1145,5.76E+02,1.53E+02
1146,5.65E+02,1.64E+02
1147,5.65E+02,1.53E+02
1148,5.53E+02,1.64E+02
1149,5.53E+02,1.53E+02
1150,5.41E+02,1.64E+02
1151,5.41E+02,1.53E+02
1152,5.29E+02,1.64E+02
1153,5.29E+02,1.53E+02
1154,5.17E+02,1.64E+02
1155,5.17E+02,1.53E+02
1156,6.41E+02,1.70E+02
1157,6.41E+02,1.58E+02
1158,6.30E+02,1.70E+02
1159,6.30E+02,1.58E+02
1160,6.18E+02,1.70E+02
1161,6.18E+02,1.58E+02
1162,6.06E+02,1.70E+02
1163,6.06E+02,1.58E+02
1164,5.94E+02,1.70E+02
1165,5.94E+02,1.58E+02
1166,5.82E+02,1.70E+02
1167,5.82E+02,1.58E+02
1168,5.70E+02,1.70E+02
1169,5.70E+02,1.58E+02
1170,5.59E+02,1.70E+02
1171,5.59E+02,1.58E+02
1172,5.47E+02,1.70E+02
1173,5.47E+02,1.58E+02
1174,5.35E+02,1.70E+02
1175,5.35E+02,1.58E+02
1176,5.23E+02,1.70E+02
1177,5.23E+02,1.58E+02
1178,5.11E+02,1.70E+02
1179,5.11E+02,1.58E+02
1180,1.89E+03,2.05E+03
1181,1.88E+03,2.05E+03
1182,1.85E+03,2.05E+03
1183,1.84E+03,2.05E+03
1184,1.83E+03,2.05E+03
1185,1.78E+03,2.05E+03
1186,1.75E+03,2.05E+03
1187,1.72E+03,2.05E+03
1188,1.71E+03,2.05E+03
1189,1.68E+03,2.05E+03
1190,1.65E+03,2.05E+03
1191,9.07E+02,2.05E+03
1192,8.96E+02,2.05E+03
1193,8.72E+02,2.05E+03
1194,8.60E+02,2.05E+03
1195,8.48E+02,2.05E+03
1196,8.01E+02,2.05E+03
1197,7.66E+02,2.05E+03
1198,7.42E+02,2.05E+03
1199,7.30E+02,2.05E+03
1200,6.95E+02,2.05E+03
1201,6.71E+02,2.05E+03
1202,1.87E+03,2.04E+03
1203,1.80E+03,2.04E+03
1204,1.78E+03,2.04E+03
1205,1.75E+03,2.04E+03
1206,8.90E+02,2.04E+03
1207,8.19E+02,2.04E+03
1208,7.95E+02,2.04E+03
1209,7.71E+02,2.04E+03
1210,1.88E+03,2.04E+03
1211,1.85E+03,2.04E+03
1212,1.84E+03,2.04E+03
1213,1.75E+03,2.04E+03
1214,1.72E+03,2.04E+03
1215,1.70E+03,2.04E+03
1216,8.96E+02,2.04E+03
1217,8.72E+02,2.04E+03
1218,8.60E+02,2.04E+03
1219,7.66E+02,2.04E+03
1220,7.42E+02,2.04E+03
1221,7.18E+02,2.04E+03
1222,1.89E+03,2.03E+03
1223,1.87E+03,2.03E+03
1224,1.86E+03,2.03E+03
1225,1.82E+03,2.03E+03
1226,1.81E+03,2.03E+03
1227,1.80E+03,2.03E+03
1228,1.78E+03,2.03E+03
1229,1.76E+03,2.03E+03
1230,1.75E+03,2.03E+03
1231,9.13E+02,2.03E+03
1232,8.90E+02,2.03E+03
1233,8.78E+02,2.03E+03
1234,8.42E+02,2.03E+03
1235,8.31E+02,2.03E+03
1236,8.19E+02,2.03E+03
1237,7.95E+02,2.03E+03
1238,7.83E+02,2.03E+03
1239,7.71E+02,2.03E+03
1240,1.89E+03,1.70E+02
1241,1.88E+03,1.70E+02
1242,1.85E+03,1.70E+02
1243,1.84E+03,1.70E+02
1244,1.83E+03,1.70E+02
1245,1.78E+03,1.70E+02
1246,1.75E+03,1.70E+02
1247,1.72E+03,1.70E+02
1248,1.71E+03,1.70E+02
1249,1.68E+03,1.70E+02
1250,1.65E+03,1.70E+02
1251,9.07E+02,1.70E+02
1252,8.96E+02,1.70E+02
1253,8.72E+02,1.70E+02
1254,8.60E+02,1.70E+02
1255,8.48E+02,1.70E+02
1256,8.01E+02,1.70E+02
1257,7.66E+02,1.70E+02
1258,7.42E+02,1.70E+02
1259,7.30E+02,1.70E+02
1260,6.95E+02,1.70E+02
1261,6.71E+02,1.70E+02
1262,1.87E+03,1.64E+02
1263,1.80E+03,1.64E+02
1264,1.78E+03,1.64E+02
1265,1.75E+03,1.64E+02
1266,8.90E+02,1.64E+02
1267,8.19E+02,1.64E+02
1268,7.95E+02,1.64E+02
1269,7.71E+02,1.64E+02
1270,1.88E+03,1.58E+02
1271,1.85E+03,1.58E+02
1272,1.84E+03,1.58E+02
1273,1.75E+03,1.58E+02
1274,1.72E+03,1.58E+02
1275,1.70E+03,1.58E+02
1276,8.96E+02,1.58E+02
1277,8.72E+02,1.58E+02
1278,8.60E+02,1.58E+02
1279,7.66E+02,1.58E+02
1280,7.42E+02,1.58E+02
1281,7.18E+02,1.58E+02
1282,1.89E+03,1.53E+02
1283,1.87E+03,1.53E+02
1284,1.86E+03,1.53E+02
1285,1.82E+03,1.53E+02
1286,1.81E+03,1.53E+02
1287,1.80E+03,1.53E+02
1288,1.78E+03,1.53E+02
1289,1.76E+03,1.53E+02
1290,1.75E+03,1.53E+02
1291,9.13E+02,1.53E+02
1292,8.90E+02,1.53E+02
1293,8.78E+02,1.53E+02
1294,8.42E+02,1.53E+02
1295,8.31E+02,1.53E+02
1296,8.19E+02,1.53E+02
1297,7.95E+02,1.53E+02
1298,7.83E+02,1.53E+02
1299,7.71E+02,1.53E+02
1300,1.89E+03,2.05E+03
1301,1.88E+03,2.05E+03
1302,1.86E+03,2.05E+03
1303,1.81E+03,2.05E+03
1304,1.76E+03,2.05E+03
1305,1.67E+03,2.05E+03
1306,9.13E+02,2.05E+03
1307,9.02E+02,2.05E+03
1308,8.78E+02,2.05E+03
1309,8.31E+02,2.05E+03
1310,7.83E+02,2.05E+03
1311,6.89E+02,2.05E+03
1312,1.89E+03,2.04E+03
1313,1.83E+03,2.04E+03
1314,1.74E+03,2.04E+03
1315,1.70E+03,2.04E+03
1316,1.68E+03,2.04E+03
1317,9.07E+02,2.04E+03
1318,8.48E+02,2.04E+03
1319,7.54E+02,2.04E+03
1320,7.18E+02,2.04E+03
1321,6.95E+02,2.04E+03
1322,1.88E+03,2.04E+03
1323,1.82E+03,2.04E+03
1324,1.67E+03,2.04E+03
1325,9.02E+02,2.04E+03
1326,8.42E+02,2.04E+03
1327,6.89E+02,2.04E+03
1328,1.78E+03,2.03E+03
1329,1.74E+03,2.03E+03
1330,1.71E+03,2.03E+03
1331,1.65E+03,2.03E+03
1332,8.01E+02,2.03E+03
1333,7.54E+02,2.03E+03
1334,7.30E+02,2.03E+03
1335,6.71E+02,2.03E+03
1336,1.89E+03,1.70E+02
1337,1.88E+03,1.70E+02
1338,1.86E+03,1.70E+02
1339,1.81E+03,1.70E+02
1340,1.76E+03,1.70E+02
1341,1.67E+03,1.70E+02
1342,9.13E+02,1.70E+02
1343,9.02E+02,1.70E+02
1344,8.78E+02,1.70E+02
1345,8.31E+02,1.70E+02
1346,7.83E+02,1.70E+02
1347,6.89E+02,1.70E+02
1348,1.89E+03,1.64E+02
1349,1.83E+03,1.64E+02
1350,1.74E+03,1.64E+02
1351,1.70E+03,1.64E+02
1352,1.68E+03,1.64E+02
1353,9.07E+02,1.64E+02
1354,8.48E+02,1.64E+02
1355,7.54E+02,1.64E+02
1356,7.18E+02,1.64E+02
1357,6.95E+02,1.64E+02
1358,1.88E+03,1.58E+02
1359,1.82E+03,1.58E+02
1360,1.67E+03,1.58E+02
1361,9.02E+02,1.58E+02
1362,8.42E+02,1.58E+02
1363,6.89E+02,1.58E+02
1364,1.78E+03,1.53E+02
1365,1.74E+03,1.53E+02
1366,1.71E+03,1.53E+02
1367,1.65E+03,1.53E+02
1368,8.01E+02,1.53E+02
1369,7.54E+02,1.53E+02
1370,7.30E+02,1.53E+02
1371,6.71E+02,1.53E+02
1372,1.89E+03,2.05E+03
1373,1.68E+03,2.05E+03
1374,9.10E+02,2.05E+03
1375,6.98E+02,2.05E+03
1376,1.73E+03,2.05E+03
1377,7.51E+02,2.05E+03
1378,1.89E+03,2.04E+03
1379,1.68E+03,2.04E+03
1380,9.10E+02,2.04E+03
1381,6.98E+02,2.04E+03
1382,1.84E+03,2.03E+03
1383,8.57E+02,2.03E+03
1384,1.79E+03,2.03E+03
1385,8.04E+02,2.03E+03
1386,1.89E+03,1.73E+02
1387,1.68E+03,1.73E+02
1388,9.10E+02,1.73E+02
1389,6.98E+02,1.73E+02
1390,1.73E+03,1.67E+02
1391,7.51E+02,1.67E+02
1392,1.89E+03,1.61E+02
1393,1.68E+03,1.61E+02
1394,9.10E+02,1.61E+02
1395,6.98E+02,1.61E+02
1396,1.84E+03,1.55E+02
1397,8.57E+02,1.55E+02
1398,1.79E+03,1.50E+02
1399,8.04E+02,1.50E+02
1400,0.00E+00,0.00E+00
